dateTime,cpuTime,availRamMb,tcpv4TotalConn,tcpV6TotalConn,httpdSize,httpd1Size,httpd1Private,httpd1NPBytes,httpd1Handle,httpd2Size,total1911,established1911,time_wait1911,fin_wait1911,total1912,established1912,time_wait1912,fin_wait1912,total7077,established7077,time_wait7077,fin_wait7077,total7078,established7078,time_wait7078,fin_wait7078 
12/01/2023 05:08:32.365,9.4853070534663413,7463,2578,0,4272128,25600937984,26346868736,3764968,61264,0,2,0,0,0,225,145,78,0,70,2,66,0,8,6,0,0 
12/01/2023 05:09:32.581,11.066875743248406,7482,2576,0,4272128,25600970752,26346934272,3773336,61262,0,2,0,0,0,238,144,92,0,48,2,44,0,6,4,0,0 
12/01/2023 05:10:32.592,10.083700295411745,7461,2572,0,4272128,25600970752,26346934272,3767464,61261,0,2,0,0,0,228,144,82,0,68,2,64,0,8,6,0,0 
12/01/2023 05:11:33.478,6.7005472349896733,7464,2572,0,4272128,25600970752,26346934272,3770296,61261,0,2,0,0,0,233,144,87,0,65,2,61,0,10,8,0,0 
12/01/2023 05:12:34.092,7.0618131042040178,7459,2570,0,4272128,25600970752,26346934272,3771944,61261,0,2,0,0,0,237,144,91,0,68,2,64,0,12,10,0,0 
12/01/2023 05:13:33.204,16.500401191829994,7482,2575,0,4272128,25600970752,26346934272,3768808,61264,0,2,0,0,0,227,145,80,0,63,2,59,0,8,6,0,0 
12/01/2023 05:14:32.480,9.9347644886260138,7491,2575,0,4272128,25600970752,26346934272,3771688,61262,0,2,0,0,0,241,144,95,0,82,2,78,0,8,6,0,0 
12/01/2023 05:15:33.181,9.3927769636862557,7492,2572,0,4272128,25600970752,26346934272,3771240,61261,0,2,0,0,0,231,144,85,0,62,2,58,0,8,6,0,0 
12/01/2023 05:16:32.675,9.7405929540504861,7459,2574,0,4272128,25600970752,26346934272,3764632,61261,0,2,0,0,0,226,144,80,0,58,2,54,0,10,8,0,0 
12/01/2023 05:17:32.638,8.7144223768456985,7477,2571,0,4272128,25600970752,26346934272,3764888,61260,0,2,0,0,0,239,144,93,0,79,2,75,0,8,6,0,0 
12/01/2023 05:18:33.561,9.2929882045445602,7463,2574,0,4272128,25600970752,26346934272,3768360,61263,0,2,0,0,0,232,145,85,0,79,2,75,0,8,6,0,0 
12/01/2023 05:19:33.722,8.172778538119541,7491,2576,0,4272128,25600970752,26346934272,3768360,61263,0,2,0,0,0,241,144,95,0,67,2,63,0,10,8,0,0 
12/01/2023 05:20:33.411,14.764069197712647,7470,2572,0,4272128,25600970752,26346934272,3764632,61261,0,2,0,0,0,223,144,77,0,64,2,60,0,8,6,0,0 
12/01/2023 05:21:32.619,9.8547643406686767,7500,2572,0,4272128,25600970752,26346934272,3773128,61261,0,2,0,0,0,229,146,81,0,61,2,57,0,12,10,0,0 
12/01/2023 05:22:32.963,12.210415433679723,7479,2577,0,4272128,25600970752,26346934272,3769352,61261,0,2,0,0,0,245,146,97,0,73,2,69,0,8,6,0,0 
12/01/2023 05:23:32.618,9.4623149639960538,7448,2575,0,4272128,25600970752,26346934272,3769752,61264,0,2,0,0,0,233,147,84,0,82,2,78,0,10,8,0,0 
12/01/2023 05:24:32.781,9.4190775484264364,7464,2575,0,4272128,25600970752,26346934272,3762248,61262,0,2,0,0,0,235,146,87,0,74,2,70,0,8,6,0,0 
12/01/2023 05:25:33.901,7.7169261979788795,7455,2571,0,4272128,25600970752,26346934272,3766072,61260,0,2,0,0,0,226,144,80,0,50,2,46,0,10,8,0,0 
12/01/2023 05:26:33.695,11.06888173578624,7464,2569,0,4272128,25600970752,26346934272,3763944,61260,0,2,0,0,0,236,145,89,0,78,2,74,0,8,6,0,0 
12/01/2023 05:27:33.106,17.842449824740957,7467,2583,0,4272128,25600937984,26346868736,3767544,61264,0,2,0,0,0,245,146,97,0,108,2,104,0,12,10,0,0 
12/01/2023 05:28:32.379,9.3497018421120686,7468,2579,0,4272128,25600937984,26346868736,3773672,61264,0,2,0,0,0,230,148,80,0,70,2,66,0,8,6,0,0 
12/01/2023 05:29:32.846,7.2193131235258718,7492,2577,0,4272128,25600937984,26346868736,3767112,61262,0,2,0,0,0,240,147,91,0,51,2,47,0,9,6,1,0 
12/01/2023 05:30:32.625,12.149888437870715,7487,2577,0,4272128,25600937984,26346868736,3770680,61261,0,2,0,0,0,234,147,85,0,74,2,70,0,10,8,0,0 
12/01/2023 05:31:32.975,10.436681362685485,7523,2584,0,4272128,25600937984,26346868736,3777000,61263,0,2,0,0,0,238,148,88,0,90,2,86,0,12,10,0,0 
12/01/2023 05:32:33.691,9.3375437941228157,7461,2579,0,4272128,25600937984,26346868736,3777048,61261,0,2,0,0,0,243,149,92,0,60,2,56,0,10,8,0,0 
12/01/2023 05:33:33.512,9.0396911661849941,7465,2586,0,4272128,25600937984,26346868736,3776456,61266,0,2,0,0,0,234,148,84,0,74,2,70,0,10,8,0,0 
12/01/2023 05:34:33.318,12.545906033261511,7473,2581,0,4272128,25600937984,26346868736,3771544,61264,0,2,0,0,0,246,148,96,0,92,2,88,0,10,8,0,0 
12/01/2023 05:35:32.849,10.022501238090387,7462,2579,0,4272128,25600937984,26346868736,3777000,61263,0,2,0,0,0,232,148,82,0,71,2,67,0,10,8,0,0 
12/01/2023 05:36:32.713,10.538564372460757,7461,2578,0,4272128,25600937984,26346868736,3776056,61263,0,2,0,0,0,227,147,78,0,48,2,44,0,10,8,0,0 
12/01/2023 05:37:32.615,8.4857947295719267,7472,2578,0,4272128,25600937984,26346868736,3775608,61263,0,2,0,0,0,243,147,94,0,86,2,82,0,12,10,0,0 
12/01/2023 05:38:32.483,12.809375959940649,7471,2586,0,4272128,25600937984,26346868736,3775720,61266,0,2,0,0,0,237,148,87,0,94,2,90,0,12,10,0,0 
12/01/2023 05:39:33.579,9.841448157022592,7478,2579,0,4272128,25600970752,26346934272,3771320,61265,0,2,0,0,0,248,149,97,0,81,2,77,0,10,8,0,0 
12/01/2023 05:40:33.775,8.9355117093541168,7475,2580,0,4272128,25600970752,26346934272,3774680,61265,0,2,0,0,0,225,148,75,0,58,2,54,0,8,6,0,0 
12/01/2023 05:41:33.413,13.714267503288081,7488,2578,0,4272128,25600970752,26346934272,3770664,61265,0,2,0,0,0,231,148,81,0,66,2,62,0,10,8,0,0 
12/01/2023 05:42:32.485,9.3870075056242452,7462,2578,0,4272128,25600970752,26346934272,3767176,61263,0,2,0,0,0,247,147,98,0,78,2,74,0,10,8,0,0 
12/01/2023 05:43:32.678,9.8136870155517979,7480,2578,0,4272128,25600970752,26346934272,3770408,61266,0,2,0,0,0,237,148,87,0,85,2,81,0,12,10,0,0 
12/01/2023 05:44:32.865,7.8087155608428933,7494,2580,0,4272128,25600970752,26346934272,3774472,61264,0,2,0,0,0,237,147,88,0,68,2,64,0,8,6,0,0 
12/01/2023 05:45:33.000,20.800319054600223,7409,2581,0,4272128,25600970752,26346934272,3770696,61264,0,2,0,0,0,228,147,79,0,66,2,62,0,10,8,0,0 
12/01/2023 05:46:36.667,21.27183175995604,7409,2574,0,4272128,25600970752,26346934272,3762504,61261,0,2,0,0,0,235,148,85,0,72,2,68,0,12,10,0,0 
12/01/2023 05:47:33.838,7.6863754111681892,7461,2575,0,4272128,25600970752,26346934272,3764344,61263,0,2,0,0,0,249,147,100,0,111,2,107,0,12,10,0,0 
12/01/2023 05:48:33.009,21.862480714859657,7469,2576,0,4272128,25600970752,26346934272,3762648,61265,0,2,0,0,0,228,147,79,0,61,2,57,0,10,8,0,0 
12/01/2023 05:49:33.260,9.8281054108730341,7485,2576,0,4272128,25600970752,26346934272,3770952,61263,0,2,0,0,0,237,146,89,0,53,2,49,0,10,8,0,0 
12/01/2023 05:50:33.225,8.6221869862075255,7470,2575,0,4272128,25600970752,26346934272,3762984,61261,0,2,0,0,0,231,146,83,0,80,2,76,0,9,6,1,0 
12/01/2023 05:51:32.491,8.3321772513330732,7468,2578,0,4272128,25600970752,26346934272,3776824,61264,0,2,0,0,0,233,146,85,0,71,2,67,0,12,10,0,0 
12/01/2023 05:52:32.954,9.3870668972212741,7471,2579,0,4272128,25600970752,26346934272,3768360,61263,0,2,0,0,0,240,146,92,0,83,2,79,0,10,8,0,0 
12/01/2023 05:53:34.046,8.679440434897689,7458,2578,0,4272128,25600970752,26346934272,3767832,61265,0,2,0,0,0,234,148,84,0,74,2,70,0,10,8,0,0 
12/01/2023 05:54:33.754,10.07758685650847,7459,2580,0,4272128,25600970752,26346934272,3771640,61264,0,2,0,0,0,244,146,96,0,82,2,78,0,9,6,1,0 
12/01/2023 05:55:33.344,22.055259531036896,7439,2575,0,4272128,25600970752,26346934272,3764632,61261,0,2,0,0,0,236,146,88,0,67,2,63,0,10,8,0,0 
12/01/2023 05:56:32.863,8.8478497420911406,7466,2568,0,4272128,25600970752,26346934272,3767016,61260,0,4,2,0,0,232,147,83,0,52,2,48,0,12,10,0,0 
12/01/2023 05:57:32.880,9.2171221135136641,7466,2575,0,4272128,25600937984,26346868736,3764856,61258,0,2,0,0,0,242,145,95,0,97,2,93,0,8,6,0,0 
12/01/2023 05:58:33.047,9.0918067268905727,7451,2578,0,4272128,25600937984,26346868736,3774200,61262,0,2,0,0,0,236,147,87,0,67,2,63,0,8,6,0,0 
12/01/2023 05:59:32.958,7.7837418528798219,7456,2571,0,4272128,25600937984,26346868736,3766984,61258,0,2,0,0,0,246,146,98,0,74,2,70,0,8,6,0,0 
12/01/2023 06:00:34.570,7.1312847761703324,7470,2581,0,4272128,25600937984,26346868736,3764152,61258,0,2,0,0,0,240,146,92,0,100,6,92,0,12,10,0,0 
12/01/2023 06:01:33.623,11.57782629408376,7469,2580,0,4272128,25600937984,26346868736,3773992,61261,0,2,0,0,0,237,146,89,0,67,2,63,0,8,6,0,0 
12/01/2023 06:02:33.129,22.426256413127675,7482,2585,0,4272128,25600937984,26346868736,3767112,61262,0,2,0,0,0,269,148,119,0,113,4,107,0,12,10,0,0 
12/01/2023 06:03:32.666,10.077134035966628,7474,2597,0,4272128,25600937984,26346868736,3777064,61270,0,2,0,0,0,251,153,96,0,94,4,88,0,12,10,0,0 
12/01/2023 06:04:32.684,9.8136149096562093,7496,2590,0,4272128,25600937984,26346868736,3773096,61268,0,2,0,0,0,246,150,94,0,79,2,75,0,10,7,1,0 
12/01/2023 06:05:33.068,8.787902121971614,7467,2588,0,4272128,25600970752,26346868736,3774536,61267,0,2,0,0,0,233,150,81,0,44,2,40,0,8,6,0,0 
12/01/2023 06:06:32.960,8.0470802522333287,7468,2586,0,4272128,25600970752,26346868736,3774040,61268,0,2,0,0,0,242,150,90,0,77,2,73,0,10,8,0,0 
12/01/2023 06:07:33.976,9.3992312225835271,7449,2587,0,4272128,25600970752,26346868736,3776664,61268,0,2,0,0,0,255,150,103,0,111,2,107,0,11,8,1,0 
12/01/2023 06:08:33.354,9.3865195719963541,7470,2584,0,4272128,25600970752,26346868736,3776168,61269,0,2,0,0,0,238,151,85,0,75,2,71,0,10,8,0,0 
12/01/2023 06:09:33.029,20.294294553056712,7511,2584,0,4272128,25601003520,26346934272,3772008,61268,0,2,0,0,0,247,150,95,0,57,2,53,0,8,6,0,0 
12/01/2023 06:10:33.113,7.535179100763278,7476,2583,0,4272128,25601003520,26346934272,3778408,61267,0,2,0,0,0,240,149,89,0,76,2,72,0,8,6,0,0 
12/01/2023 06:11:33.004,7.8966464670363283,7453,2584,0,4272128,25601003520,26346934272,3773656,61268,0,2,0,0,0,244,150,92,0,82,2,78,0,10,8,0,0 
12/01/2023 06:12:32.791,12.385266173184773,7490,2578,0,4272128,25601003520,26346934272,3771784,61265,0,2,0,0,0,246,150,94,0,69,2,65,0,8,6,0,0 
12/01/2023 06:13:32.811,8.5286645337526608,7471,2586,0,4272128,25601007616,26346934272,3767944,61270,0,2,0,0,0,240,150,88,0,75,2,71,0,12,10,0,0 
12/01/2023 06:14:33.600,7.9114952169242247,7499,2584,0,4272128,25601007616,26346934272,3773656,61268,0,2,0,0,0,251,149,100,0,93,2,89,0,8,6,0,0 
12/01/2023 06:15:33.783,11.663552378021613,7491,2583,0,4272128,25601007616,26346934272,3768488,61267,0,2,0,0,0,240,150,88,0,73,2,69,0,12,10,0,0 
12/01/2023 06:16:33.165,19.624471089537053,7468,2584,0,4272128,25601007616,26346934272,3771272,61269,0,2,0,0,0,235,150,83,0,69,2,65,0,8,6,0,0 
12/01/2023 06:17:33.356,10.371910934933215,7400,2583,0,4272128,25601007616,26346934272,3775832,61266,0,2,0,0,0,249,150,97,0,93,2,89,0,8,6,0,0 
12/01/2023 06:18:32.631,8.7966070505193343,7414,2583,0,4272128,25601007616,26346934272,3771768,61268,0,2,0,0,0,242,150,90,0,82,2,78,0,12,10,0,0 
12/01/2023 06:19:32.680,8.4262130094872489,7470,2583,0,4272128,25601007616,26346934272,3775592,61266,0,2,0,0,0,252,151,99,0,78,2,74,0,10,8,0,0 
12/01/2023 06:20:33.320,10.669994524119431,7430,2586,0,4272128,25601007616,26346934272,3772008,61268,0,2,0,0,0,229,150,77,0,58,2,54,0,10,8,0,0 
12/01/2023 06:21:34.278,7.4757413183036858,7422,2591,0,4272128,25601011712,26346934272,3776696,61269,0,2,0,0,0,248,151,95,0,83,2,79,0,10,8,0,0 
12/01/2023 06:22:33.886,8.8542118088363768,7453,2594,0,4272128,25601011712,26346934272,3777192,61268,0,2,0,0,0,253,150,101,0,79,2,75,0,8,6,0,0 
12/01/2023 06:23:32.909,16.940471206016817,7467,2591,0,4272128,25601011712,26346934272,3772872,61271,0,2,0,0,0,242,152,88,0,109,2,105,0,12,10,0,0 
12/01/2023 06:24:32.859,9.3683270129745857,7463,2599,0,4272128,25601044480,26346934272,3776408,61271,0,2,0,0,0,244,151,91,0,79,2,75,0,10,8,0,0 
12/01/2023 06:25:33.850,8.3552793286281073,7266,2608,0,4272128,25601044480,26346934272,3774536,61271,0,2,0,0,0,236,152,82,0,39,2,35,0,12,10,0,0 
12/01/2023 06:26:33.631,10.833806263887624,7250,2605,0,4272128,25601044480,26346934272,3772616,61272,0,2,0,0,0,254,153,99,0,129,2,125,0,14,12,0,0 
12/01/2023 06:27:33.553,12.3389389679608,7295,2588,0,4272128,25601011712,26346868736,3779992,61266,0,2,0,0,0,262,152,108,0,129,2,125,0,10,8,0,0 
12/01/2023 06:28:33.893,9.3830512294952655,7298,2592,0,4272128,25601011712,26346868736,3775880,61270,0,2,0,0,0,234,152,80,0,65,2,61,0,10,8,0,0 
12/01/2023 06:29:34.072,7.9997339373110705,7301,2598,0,4272128,25601011712,26346868736,3778712,61270,0,2,0,0,0,249,152,95,0,55,2,51,0,14,12,0,0 
12/01/2023 06:30:33.118,15.169063126585748,7297,2589,0,4272128,25601011712,26346868736,3778632,61267,0,2,0,0,0,239,151,86,0,88,2,84,0,9,7,0,0 
12/01/2023 06:31:33.380,11.825366942363635,7234,2592,0,4272128,25601011712,26346868736,3777160,61266,0,2,0,0,0,251,157,92,0,108,2,104,0,10,8,0,0 
12/01/2023 06:32:32.871,8.8717418990401082,7288,2588,0,4272128,25601011712,26346868736,3776968,61264,0,2,0,0,0,246,150,94,0,70,2,66,0,8,6,0,0 
12/01/2023 06:33:33.048,9.734532011531293,7282,2601,0,4272128,25601011712,26346868736,3771400,61270,0,2,0,0,0,246,153,91,0,68,2,64,0,10,8,0,0 
12/01/2023 06:34:33.265,8.9012169134598409,7279,2592,0,4272128,25601011712,26346868736,3770184,61269,0,2,0,0,0,259,151,106,0,115,2,111,0,10,8,0,0 
12/01/2023 06:35:34.348,7.9152992891655227,7266,2595,0,4272128,25601011712,26346868736,3777816,61268,0,2,0,0,0,240,152,86,0,63,2,59,0,9,6,1,0 
12/01/2023 06:36:33.662,14.31775232844792,7267,2599,0,4272128,25601011712,26346868736,3781544,61270,0,2,0,0,0,239,151,86,0,71,2,67,0,8,6,0,0 
12/01/2023 06:37:33.190,15.02613127738579,7247,2599,0,4272128,25601015808,26346868736,3780408,61269,0,2,0,0,0,257,155,100,0,106,4,100,0,10,8,0,0 
12/01/2023 06:38:35.725,13.190431353928933,7102,2604,0,4272128,25601019904,26346868736,3778632,61274,0,2,0,0,0,242,152,88,0,88,2,84,0,10,8,0,0 
12/01/2023 06:39:34.232,10.082220580178991,7129,2612,0,4272128,25601052672,26346934272,3782552,61280,0,2,0,0,0,262,154,106,0,82,2,78,0,10,8,0,0 
12/01/2023 06:40:34.470,9.1828864766817393,7107,2611,0,4272128,25601052672,26346934272,3778328,61279,0,2,0,0,0,240,156,82,0,75,2,71,0,10,8,0,0 
12/01/2023 06:41:35.052,10.049937701073752,7096,2614,0,4272128,25601052672,26346934272,3783288,61279,0,2,0,0,0,241,155,84,0,62,2,58,0,8,6,0,0 
12/01/2023 06:42:35.889,12.281853166134638,7034,2621,0,4272128,25601052672,26346934272,3794248,61284,0,3,0,1,0,265,153,110,0,105,2,101,0,14,12,0,0 
12/01/2023 06:43:35.156,10.314524495416656,7015,2615,0,4272128,25601052672,26346934272,3781240,61285,0,2,0,0,0,263,158,103,0,93,2,89,0,14,12,0,0 
12/01/2023 06:44:34.423,20.900831653946128,6991,2612,0,4272128,25601052672,26346934272,3781288,61286,0,2,0,0,0,258,158,98,0,86,2,82,0,9,6,1,0 
12/01/2023 06:45:34.687,16.710166618808696,6926,2624,0,4272128,25601052672,26346934272,3791416,61287,0,2,0,0,0,243,158,83,0,58,2,54,0,10,8,0,0 
12/01/2023 06:46:37.043,22.948642071452863,6782,2646,0,4272128,25601052672,26346934272,3791688,61296,0,2,0,0,0,261,165,94,0,146,2,142,0,12,10,0,0 
12/01/2023 06:47:34.810,10.00358355714801,6899,2620,0,4272128,25601052672,26346934272,3787528,61292,0,2,0,0,0,276,159,109,0,115,2,111,0,10,8,0,0 
12/01/2023 06:48:35.123,7.9998875288885269,6884,2624,0,4272128,25601052672,26346934272,3783736,61293,0,2,0,0,0,246,160,84,0,78,2,74,0,10,8,0,0 
12/01/2023 06:49:35.412,11.360684410734102,6948,2630,0,4272128,25601073152,26346934272,3791368,61299,0,2,0,0,0,273,162,109,0,93,4,87,0,10,8,0,0 
12/01/2023 06:50:35.009,20.064310911372687,6877,2637,0,4272128,25601073152,26346934272,3789816,61295,0,2,0,0,0,266,160,103,0,150,2,146,0,12,10,0,0 
12/01/2023 06:51:34.254,11.53410953647408,6621,2630,0,4272128,25601077248,26346934272,3789528,61297,0,2,0,0,0,263,164,91,0,72,2,68,0,10,8,0,0 
12/01/2023 06:52:34.309,8.8547541126566038,6542,2633,0,4272128,25601077248,26346934272,3799832,61298,0,2,0,0,0,268,162,104,0,93,2,89,0,15,12,1,0 
12/01/2023 06:53:35.050,11.587688833224497,6512,2642,0,4272128,25601081344,26346934272,3792648,61304,0,3,0,1,0,270,168,100,0,102,4,96,0,10,8,0,0 
12/01/2023 06:54:35.344,12.411765654596252,6539,2646,0,4272128,25601081344,26346934272,3793992,61307,0,2,0,0,0,300,164,134,0,123,2,119,0,12,10,0,0 
12/01/2023 06:55:35.582,10.932801876254183,6515,2654,0,4272128,25601081344,26346934272,3797192,61311,0,2,0,0,0,294,169,123,0,109,4,103,0,12,10,0,0 
12/01/2023 06:56:35.460,9.5606670793930029,6539,2648,0,4272128,25601081344,26346934272,3797960,61315,0,2,0,0,0,283,169,112,0,99,4,93,0,10,8,0,0 
12/01/2023 06:57:34.675,18.697380316305999,6461,2645,0,4272128,25601048576,26346868736,3796264,61305,0,2,0,0,0,276,167,107,0,114,12,100,0,10,8,0,0 
12/01/2023 06:58:34.452,9.2873729667668705,6458,2654,0,4272128,25601048576,26346868736,3803480,61309,0,2,0,0,0,272,170,100,0,105,6,97,0,12,10,0,0 
12/01/2023 06:59:34.295,10.604148657763657,6497,2659,0,4272128,25601048576,26346868736,3805976,61313,0,2,0,0,0,303,171,124,6,100,2,96,0,18,16,0,0 
12/01/2023 07:00:35.326,12.227505930419259,6483,2661,0,4272128,25601048576,26346868736,3805080,61311,0,2,0,0,0,272,173,97,0,82,2,78,0,10,8,0,0 
12/01/2023 07:01:35.954,12.937559057559177,6475,2696,0,4272128,25601077248,26346868736,3823288,61326,0,2,0,0,0,335,179,154,0,142,6,134,0,14,12,0,0 
12/01/2023 07:02:35.657,9.5475132008248202,6506,2694,0,4272128,25601077248,26346868736,3821496,61331,0,2,0,0,0,326,181,143,0,121,4,115,0,12,10,0,0 
12/01/2023 07:03:35.201,15.121120573812707,6485,2694,0,4272128,25601077248,26346868736,3828952,61337,0,2,0,0,0,291,185,104,0,91,2,87,0,12,10,0,0 
12/01/2023 07:04:34.990,12.414596886091422,6500,2706,0,4272128,25601077248,26346868736,3830184,61342,0,2,0,0,0,296,183,111,0,94,2,90,0,10,8,0,0 
12/01/2023 07:05:34.924,11.172438604383107,6510,2728,0,4272128,25601122304,26346868736,3836776,61354,0,2,0,0,0,307,190,115,0,112,6,104,0,12,10,0,0 
12/01/2023 07:06:34.860,11.974900861970871,6463,2735,0,4272128,25608036352,26353750016,3842992,61354,0,2,0,0,0,333,195,136,0,93,4,87,0,12,10,0,0 
12/01/2023 07:07:34.910,8.5130169578962125,6814,2728,0,4272128,25608421376,26354139136,3837984,61357,0,2,0,0,0,347,196,149,0,143,2,139,0,16,14,0,0 
12/01/2023 07:08:35.865,11.881104752062155,6799,2721,0,4272128,25608421376,26354139136,3837872,61354,0,2,0,0,0,288,193,93,0,73,2,69,0,10,8,0,0 
12/01/2023 07:09:35.160,10.175823287365315,6784,2732,0,4272128,25610047488,26355859456,3842528,61359,0,2,0,0,0,314,193,119,0,116,2,112,0,8,6,0,0 
12/01/2023 07:10:35.035,14.545366318196573,6781,2739,0,4272128,25610047488,26355859456,3849200,61366,0,2,0,0,0,301,194,105,0,89,2,85,0,9,6,1,0 
12/01/2023 07:11:34.826,14.758097305516371,6810,2751,0,4272128,25613438976,26359431168,3854304,61367,0,2,0,0,0,396,195,199,0,110,4,104,0,12,10,0,0 
12/01/2023 07:12:34.641,10.40085058460849,6823,2754,0,4272128,25619845120,26365870080,3858240,61370,0,2,0,0,0,345,199,144,0,133,6,125,0,12,10,0,0 
12/01/2023 07:13:34.698,11.367703464835987,6771,2757,0,4272128,25619845120,26365870080,3862256,61381,0,2,0,0,0,310,203,105,0,88,2,84,0,10,8,0,0 
12/01/2023 07:14:35.369,9.3564504940705682,6781,2754,0,4272128,25619845120,26365870080,3851264,61377,0,2,0,0,0,328,203,123,0,106,2,102,0,8,6,0,0 
12/01/2023 07:15:36.601,9.6452281162412774,6770,2765,0,4272128,25619845120,26365870080,3859184,61383,0,2,0,0,0,353,210,141,0,166,6,158,0,12,10,0,0 
12/01/2023 07:16:35.468,14.621392766211262,6778,2790,0,4272128,25621143552,26367520768,3865856,61397,0,2,0,0,0,354,215,137,0,170,6,162,0,16,14,0,0 
12/01/2023 07:17:34.908,12.053582638935934,6809,2792,0,4272128,25621651456,26367909888,3870704,61401,0,2,0,0,0,387,213,172,0,164,4,158,0,10,8,0,0 
12/01/2023 07:18:34.784,13.158556041966419,6779,2816,0,4272128,25627856896,26373963776,3879944,61416,0,2,0,0,0,410,224,184,0,124,6,116,0,13,10,1,0 
12/01/2023 07:19:35.137,8.6863059030324212,6799,2821,0,4272128,25639088128,26385244160,3883984,61418,0,2,0,0,0,405,228,175,0,207,6,199,0,16,14,0,0 
12/01/2023 07:20:35.039,16.399111246882971,6800,2842,0,4272128,25639161856,26385244160,3892464,61430,0,2,0,0,0,367,226,139,0,136,6,128,0,16,14,0,0 
12/01/2023 07:21:36.510,9.8881575345109436,6776,2866,0,4272128,25645604864,26391842816,3901760,61443,0,2,0,0,0,381,235,144,0,130,6,122,0,14,12,0,0 
12/01/2023 07:22:36.050,12.569686551385505,6799,2875,0,4272128,25645887488,26392231936,3909568,61451,0,2,0,0,0,448,234,212,0,199,4,193,0,14,12,0,0 
12/01/2023 07:23:34.981,20.183705251796237,6828,2896,0,4272128,25654657024,26401312768,3924840,61470,0,2,0,0,0,434,252,180,0,201,6,193,0,16,14,0,0 
12/01/2023 07:24:34.823,12.18575933909648,6766,2906,0,4272128,25655595008,26402136064,3931464,61478,0,2,0,0,0,466,261,203,0,223,4,217,0,16,14,0,0 
12/01/2023 07:25:34.956,16.827829121829396,6779,2932,0,4272128,25656487936,26402959360,3942200,61492,0,2,0,0,0,418,262,154,0,151,4,145,0,12,10,0,0 
12/01/2023 07:26:35.057,10.333932905801413,6780,2951,0,4272128,25662210048,26408734720,3951752,61504,0,2,0,0,0,492,268,222,0,159,4,153,0,14,10,2,0 
12/01/2023 07:27:36.172,19.377947375439707,6740,3007,0,4272128,25665835008,26412355584,3979352,61538,0,2,0,0,0,543,280,261,0,365,8,355,0,17,14,1,0 
12/01/2023 07:28:35.980,26.004862121588534,6736,3044,0,4272128,25677365248,26424184832,3994688,61559,0,2,0,0,0,499,295,202,0,182,8,172,0,15,12,1,0 
12/01/2023 07:29:35.998,50.255855852624151,6723,3075,0,4272128,25693851648,26440683520,4005912,61574,0,2,0,0,0,488,298,188,0,214,8,204,0,15,12,1,0 
12/01/2023 07:30:35.276,49.13160118663734,6739,3095,0,4272128,25695506432,26442608640,4016216,61586,0,2,0,0,0,458,304,152,0,172,4,166,0,12,10,0,0 
12/01/2023 07:31:35.417,44.29909170950328,6724,3116,0,4272128,25701814272,26448932864,4025352,61595,0,2,0,0,0,533,317,214,0,272,6,264,0,12,8,2,0 
12/01/2023 07:32:35.293,14.871756652578572,6652,3113,0,4272128,25721901056,26469404672,4030744,61599,0,2,0,0,0,649,320,327,0,290,6,282,0,29,26,1,0 
12/01/2023 07:33:35.776,27.261319474374744,6663,3147,0,4272128,25736880128,26484535296,4049136,61626,0,2,0,0,0,580,326,252,0,318,6,310,0,16,14,0,0 
12/01/2023 07:34:36.688,50.872030046766056,6652,2307,0,4272128,25741475840,26489212928,3585920,61055,0,2,0,0,0,630,348,280,0,380,6,372,0,19,16,1,0 
12/01/2023 07:35:37.127,53.372796512422724,6611,3300,0,4272128,25741545472,26489212928,4113072,61710,0,2,0,0,0,1129,403,724,0,1182,8,1172,0,42,36,4,0 
12/01/2023 07:36:36.875,97.94680860099993,6441,3360,0,4272128,25741598720,26489212928,4146416,61756,0,2,0,0,0,641,379,260,0,243,6,235,0,16,14,0,0 
12/01/2023 07:38:28.431,100,6577,3456,0,4272128,25742016512,26489602048,4187200,61812,0,4,2,0,0,733,413,318,0,483,6,475,0,30,28,0,0 
12/01/2023 07:41:12.978,100,6541,3724,0,4272128,25742147584,26489667584,4337408,61979,0,4,2,0,0,707,419,272,0,411,7,402,0,37,34,1,0 
12/01/2023 07:45:17.182,100,6413,4098,0,4272128,25742286848,26489786368,4458304,62185,0,4,0,0,1,909,508,377,0,517,34,479,1,55,53,0,0 
12/01/2023 07:50:32.181,100,6232,4559,0,4272128,25742557184,26489667584,4693568,62461,0,3,0,1,0,959,627,303,0,456,63,389,1,112,108,2,0 
